repo,file,loc,churn_rate,comment_density,bug_fix_pct,unique_authors,complexity,is_buggy
axios/axios,lib/helpers/AxiosTransformStream.js,156,3,0.006,0.667,2,18,1
axios/axios,lib/helpers/AxiosURLSearchParams.js,59,3,0.271,1.0,2,1,1
axios/axios,lib/helpers/Http2Sessions.js,119,1,0.034,1.0,1,15,1
axios/axios,lib/helpers/HttpStatusCode.js,77,1,0.0,0.0,1,0,0
axios/axios,lib/helpers/ZlibHeaderTransformStream.js,29,2,0.069,1.0,2,3,1
tailwindlabs/tailwindcss,integrations/cli/config.test.ts,361,5,0.03,0.4,4,0,1
tailwindlabs/tailwindcss,integrations/cli/index.test.ts,3079,48,0.063,0.729,10,13,1
tailwindlabs/tailwindcss,integrations/cli/plugins.test.ts,370,10,0.03,0.6,5,2,1
tailwindlabs/tailwindcss,integrations/cli/standalone.test.ts,200,5,0.015,0.8,4,6,1
tailwindlabs/tailwindcss,integrations/oxide/wasm.test.ts,59,4,0.136,0.75,4,1,1
tailwindlabs/tailwindcss,integrations/oxide/workers.test.ts,32,1,0.0,1.0,1,0,1
tailwindlabs/tailwindcss,integrations/postcss/config.test.ts,247,2,0.089,0.5,2,6,1
tailwindlabs/tailwindcss,integrations/postcss/core-as-postcss-plugin.test.ts,58,4,0.0,1.0,3,0,1
tailwindlabs/tailwindcss,integrations/postcss/index.test.ts,893,23,0.029,0.609,4,5,1
tailwindlabs/tailwindcss,integrations/postcss/multi-root.test.ts,50,3,0.0,0.333,2,0,1
tailwindlabs/tailwindcss,integrations/postcss/next.test.ts,486,10,0.033,0.8,3,7,1
tailwindlabs/tailwindcss,integrations/postcss/plugins.test.ts,79,2,0.0,1.0,1,0,1
tailwindlabs/tailwindcss,integrations/postcss/source.test.ts,831,3,0.131,1.0,2,5,1
tailwindlabs/tailwindcss,integrations/postcss/url-rewriting.test.ts,149,2,0.0,1.0,2,0,1
tailwindlabs/tailwindcss,integrations/upgrade/index.test.ts,3449,62,0.048,0.419,8,9,1
tailwindlabs/tailwindcss,integrations/upgrade/js-config.test.ts,2187,50,0.039,0.34,9,3,1
tailwindlabs/tailwindcss,integrations/upgrade/upgrade-errors.test.ts,251,2,0.143,0.5,2,9,1
tailwindlabs/tailwindcss,integrations/utils.ts,798,49,0.051,0.612,7,108,1
tailwindlabs/tailwindcss,integrations/vite/astro.test.ts,201,9,0.03,1.0,3,2,1
tailwindlabs/tailwindcss,integrations/vite/config.test.ts,287,5,0.007,0.6,4,2,1
tailwindlabs/tailwindcss,integrations/vite/css-modules.test.ts,65,6,0.0,0.5,3,0,1
tailwindlabs/tailwindcss,integrations/vite/html-style-blocks.test.ts,58,2,0.0,1.0,2,0,1
tailwindlabs/tailwindcss,integrations/vite/ignored-packages.test.ts,81,2,0.0,1.0,2,1,1
tailwindlabs/tailwindcss,integrations/vite/index.test.ts,1374,29,0.049,0.655,8,14,1
tailwindlabs/tailwindcss,integrations/vite/multi-root.test.ts,170,6,0.024,0.5,3,1,1
tailwindlabs/tailwindcss,integrations/vite/nuxt.test.ts,116,10,0.026,0.8,3,3,1
tailwindlabs/tailwindcss,integrations/vite/other-transforms.test.ts,178,6,0.017,0.667,3,2,1
tailwindlabs/tailwindcss,integrations/vite/qwik.test.ts,100,1,0.0,1.0,1,1,1
tailwindlabs/tailwindcss,integrations/vite/react-router.test.ts,266,3,0.034,0.667,3,3,1
tailwindlabs/tailwindcss,integrations/vite/resolvers.test.ts,804,9,0.01,0.667,4,4,1
tailwindlabs/tailwindcss,integrations/vite/solidstart.test.ts,108,1,0.028,1.0,1,1,1
tailwindlabs/tailwindcss,integrations/vite/source-maps.test.ts,157,5,0.038,0.8,4,2,1
tailwindlabs/tailwindcss,integrations/vite/ssr.test.ts,72,5,0.0,0.8,4,0,1
tailwindlabs/tailwindcss,integrations/vite/svelte.test.ts,253,12,0.028,0.583,3,0,1
tailwindlabs/tailwindcss,integrations/vite/sveltekit.test.ts,80,1,0.0,1.0,1,1,1
tailwindlabs/tailwindcss,integrations/vite/url-rewriting.test.ts,108,6,0.0,0.667,4,0,1
tailwindlabs/tailwindcss,integrations/vite/virtual-modules.test.ts,87,1,0.0,1.0,1,3,1
tailwindlabs/tailwindcss,integrations/vite/vue.test.ts,250,9,0.004,0.667,3,1,1
tailwindlabs/tailwindcss,integrations/vitest.config.ts,7,1,0.0,1.0,1,0,1
tailwindlabs/tailwindcss,integrations/webpack/index.test.ts,110,4,0.045,1.0,2,0,1
vitejs/vite,docs/.vitepress/buildEnd.config.ts,50,5,0.0,0.0,4,1,0
vitejs/vite,docs/.vitepress/config.ts,607,76,0.008,0.026,29,30,1
vitejs/vite,docs/.vitepress/inlined-scripts/banner.d.ts,3,1,0.0,0.0,1,0,0
vitejs/vite,docs/.vitepress/inlined-scripts/banner.js,11,2,0.0,0.0,1,1,0
vitejs/vite,docs/.vitepress/theme/composables/sponsor.ts,46,18,0.022,0.0,7,1,0
vitejs/vite,docs/.vitepress/theme/index.ts,33,12,0.03,0.167,7,0,1
vitejs/vite,docs/.vitepress/theme/live/useYoutubePlayer.ts,122,1,0.0,0.0,1,15,0
vitejs/vite,docs/_data/acknowledgements.data.ts,319,1,0.038,0.0,1,36,0
vitejs/vite,docs/_data/blog.data.ts,41,2,0.024,0.0,2,0,0
vitejs/vite,docs/_data/team.js,224,21,0.0,0.048,15,2,1
vitejs/vite,eslint.config.js,311,40,0.035,0.1,13,9,1
vitejs/vite,packages/create-vite/__tests__/cli.spec.ts,310,18,0.032,0.056,10,14,1
vitejs/vite,packages/create-vite/index.js,3,1,0.333,0.0,1,0,0
vitejs/vite,packages/create-vite/src/index.ts,1141,100,0.04,0.5,44,102,1
vitejs/vite,packages/create-vite/template-lit-ts/src/my-element.ts,438,5,0.068,0.6,5,0,1
vitejs/vite,packages/create-vite/template-lit/src/my-element.js,442,5,0.068,0.6,5,0,1
vitejs/vite,packages/create-vite/template-preact-ts/vite.config.ts,7,1,0.143,0.0,1,0,0
vitejs/vite,packages/create-vite/template-preact/vite.config.js,7,1,0.143,0.0,1,0,0
vitejs/vite,packages/create-vite/template-qwik-ts/vite.config.ts,11,2,0.091,0.0,2,0,0
vitejs/vite,packages/create-vite/template-qwik/vite.config.js,11,2,0.091,0.0,2,0,0
vitejs/vite,packages/create-vite/template-react-ts/vite.config.ts,7,1,0.143,0.0,1,0,0
vitejs/vite,packages/create-vite/template-react/vite.config.js,7,1,0.143,0.0,1,0,0
vitejs/vite,packages/create-vite/template-solid-ts/vite.config.ts,6,1,0.0,0.0,1,0,0
vitejs/vite,packages/create-vite/template-solid/vite.config.js,6,1,0.0,0.0,1,0,0
vitejs/vite,packages/create-vite/template-svelte-ts/src/main.ts,9,2,0.0,0.5,2,0,1
vitejs/vite,packages/create-vite/template-svelte-ts/svelte.config.js,2,2,0.5,0.0,2,0,0
vitejs/vite,packages/create-vite/template-svelte-ts/vite.config.ts,7,1,0.143,0.0,1,0,0
vitejs/vite,packages/create-vite/template-svelte/src/main.js,9,1,0.0,0.0,1,0,0
vitejs/vite,packages/create-vite/template-svelte/svelte.config.js,2,3,0.5,0.0,3,0,0
vitejs/vite,packages/create-vite/template-svelte/vite.config.js,7,1,0.143,0.0,1,0,0
vitejs/vite,packages/create-vite/template-vanilla-ts/src/counter.ts,9,1,0.0,0.0,1,0,0
vitejs/vite,packages/create-vite/template-vanilla-ts/src/main.ts,60,6,0.0,0.333,5,0,1
vitejs/vite,packages/create-vite/template-vanilla/src/counter.js,9,2,0.0,0.0,2,0,0
vitejs/vite,packages/create-vite/template-vanilla/src/main.js,60,3,0.0,0.333,3,0,1
vitejs/vite,packages/create-vite/template-vue-ts/src/main.ts,5,0,0.0,0.0,0,0,0
vitejs/vite,packages/create-vite/template-vue-ts/vite.config.ts,7,1,0.143,0.0,1,0,0
vitejs/vite,packages/create-vite/template-vue/src/main.js,5,0,0.0,0.0,0,0,0
vitejs/vite,packages/create-vite/template-vue/vite.config.js,7,1,0.143,0.0,1,0,0
vitejs/vite,packages/create-vite/tsdown.config.ts,144,4,0.0,0.0,3,18,0
vitejs/vite,packages/plugin-legacy/src/__tests__/index.spec.ts,45,1,0.0,1.0,1,2,1
vercel/next.js,.github/actions/needs-triage/dist/index.js,16,2,0.5,0.0,2,4954,0
vercel/next.js,.github/actions/needs-triage/src/index.ts,50,1,0.0,1.0,1,6,1
vercel/next.js,.github/actions/next-integration-stat/dist/37.index.js,452,1,0.069,1.0,1,90,1
vercel/next.js,.github/actions/next-integration-stat/src/index.ts,663,8,0.078,0.5,6,72,1
vercel/next.js,.github/actions/next-integration-stat/src/manifest.d.ts,46,2,0.087,0.5,2,0,1
vercel/next.js,.github/actions/next-repo-actions/src/popular-prs.ts,66,3,0.015,0.0,2,7,0
vercel/next.js,.github/actions/next-repo-actions/src/wrong-issue-template.ts,44,2,0.0,1.0,1,3,1
vercel/next.js,.github/actions/next-stats-action/src/add-comment.js,1272,10,0.108,0.1,6,214,1
vercel/next.js,.github/actions/next-stats-action/src/aggregate-results.js,127,1,0.165,1.0,1,19,1
vercel/next.js,.github/actions/next-stats-action/src/constants.js,40,5,0.0,1.0,3,2,1
vercel/next.js,.github/actions/next-stats-action/src/index.js,243,23,0.095,0.565,9,43,1
vercel/next.js,.github/actions/next-stats-action/src/prepare/action-info.js,106,5,0.057,0.4,4,21,1
vercel/next.js,.github/actions/next-stats-action/src/prepare/load-stats-config.js,42,1,0.048,0.0,1,4,0
vercel/next.js,.github/actions/next-stats-action/src/prepare/repo-setup.js,100,27,0.07,0.519,10,15,1
vercel/next.js,.github/actions/next-stats-action/src/run/benchmark-url.js,32,1,0.031,1.0,1,1,1
vercel/next.js,.github/actions/next-stats-action/src/run/collect-diffs.js,172,4,0.047,0.25,4,33,1
vercel/next.js,.github/actions/next-stats-action/src/run/collect-stats.js,582,5,0.072,0.2,5,88,1
vercel/next.js,.github/actions/next-stats-action/src/run/get-dir-size.js,25,1,0.12,0.0,1,2,0
vercel/next.js,.github/actions/next-stats-action/src/run/index.js,343,6,0.073,0.5,5,61,1
vercel/next.js,.github/actions/next-stats-action/src/util/exec.js,51,3,0.0,0.333,2,4,1
vercel/next.js,.github/actions/next-stats-action/src/util/glob.js,3,0,0.0,0.0,0,0,0
vercel/next.js,.github/actions/next-stats-action/src/util/logger.js,17,0,0.0,0.0,0,0,0
vercel/next.js,.github/actions/next-stats-action/src/util/stats.js,35,1,0.229,1.0,1,4,1
vercel/next.js,.github/actions/next-stats-action/test-local.js,121,1,0.149,1.0,1,5,1
vercel/next.js,.github/actions/pr-auto-label/dist/index.js,10,2,0.2,0.0,1,5020,0
vercel/next.js,.github/actions/pr-auto-label/src/index.ts,134,1,0.067,0.0,1,20,0
vercel/next.js,.github/actions/sccache/main.js,15,1,0.067,0.0,1,2,0
vercel/next.js,.github/actions/upload-turboyet-data/dist/index.js,1415,9,0.392,0.444,5,312,1
vercel/next.js,.github/actions/upload-turboyet-data/dist/sourcemap-register.js,1,2,0.0,0.5,2,503,1
vercel/next.js,.github/actions/upload-turboyet-data/src/main.js,234,8,0.026,0.5,4,24,1
vercel/next.js,.github/actions/validate-docs-links/src/index.ts,491,10,0.112,0.5,3,71,1
vercel/next.js,.github/actions/validate-docs-links/types.d.ts,2,1,0.0,0.0,1,0,0
vercel/next.js,apps/bundle-analyzer/components/index.ts,4,2,0.0,0.5,1,0,1
vercel/next.js,apps/bundle-analyzer/lib/analyze-data.ts,501,7,0.046,0.571,3,47,1
vercel/next.js,apps/bundle-analyzer/lib/errors.ts,10,1,0.1,1.0,1,2,1
vercel/next.js,apps/bundle-analyzer/lib/layout-treemap.ts,121,1,0.083,0.0,1,16,0
vercel/next.js,apps/bundle-analyzer/lib/module-graph.ts,154,3,0.195,0.667,3,25,1
vercel/next.js,apps/bundle-analyzer/lib/treemap-layout.ts,290,6,0.062,0.5,3,27,1
vercel/next.js,apps/bundle-analyzer/lib/types.ts,40,2,0.0,0.5,1,0,1
vercel/next.js,apps/bundle-analyzer/lib/utils.ts,69,5,0.014,0.6,2,13,1
socketio/socket.io,docs/engine.io-protocol/v3-test-suite/node-imports.js,10,1,0.0,0.0,1,0,0
socketio/socket.io,docs/engine.io-protocol/v3-test-suite/test-suite.js,595,1,0.027,0.0,1,8,0
socketio/socket.io,docs/engine.io-protocol/v4-test-suite/node-imports.js,10,1,0.0,0.0,1,0,0
socketio/socket.io,docs/engine.io-protocol/v4-test-suite/test-suite.js,609,3,0.008,0.333,1,14,1
socketio/socket.io,docs/socket.io-protocol/v5-test-suite/node-imports.js,10,1,0.0,0.0,1,0,0
socketio/socket.io,docs/socket.io-protocol/v5-test-suite/test-suite.js,656,2,0.006,0.5,1,15,1
socketio/socket.io,examples/ReactNativeExample/.eslintrc.js,4,1,0.0,0.0,1,0,0
socketio/socket.io,examples/ReactNativeExample/.prettierrc.js,7,1,0.0,0.0,1,0,0
socketio/socket.io,examples/ReactNativeExample/babel.config.js,3,1,0.0,0.0,1,0,0
socketio/socket.io,examples/ReactNativeExample/index.js,9,1,0.333,0.0,1,0,0
socketio/socket.io,examples/ReactNativeExample/jest.config.js,3,1,0.0,0.0,1,0,0
socketio/socket.io,examples/ReactNativeExample/metro.config.js,11,1,0.545,0.0,1,0,0
socketio/socket.io,examples/ReactNativeExample/server/index.js,13,1,0.0,0.0,1,0,0
socketio/socket.io,examples/ReactNativeExample/socket.js,3,1,0.0,0.0,1,0,0
socketio/socket.io,examples/angular-todomvc/e2e/protractor.conf.js,37,0,0.162,0.0,0,1,0
socketio/socket.io,examples/angular-todomvc/e2e/src/app.e2e-spec.ts,23,0,0.043,0.0,0,0,0
socketio/socket.io,examples/angular-todomvc/e2e/src/app.po.ts,11,0,0.0,0.0,0,0,0
socketio/socket.io,examples/angular-todomvc/karma.conf.js,44,0,0.136,0.0,0,3,0
socketio/socket.io,examples/angular-todomvc/server.ts,28,1,0.107,0.0,1,1,0
socketio/socket.io,examples/angular-todomvc/src/app/app.component.spec.ts,31,0,0.0,0.0,0,0,0
socketio/socket.io,examples/angular-todomvc/src/app/app.component.ts,59,0,0.0,0.0,0,2,0
socketio/socket.io,examples/angular-todomvc/src/app/app.module.ts,19,0,0.0,0.0,0,0,0
socketio/socket.io,examples/angular-todomvc/src/app/store.ts,95,1,0.011,0.0,1,1,0
socketio/socket.io,examples/angular-todomvc/src/environments/environment.prod.ts,3,0,0.0,0.0,0,0,0
socketio/socket.io,examples/angular-todomvc/src/environments/environment.ts,16,0,0.688,0.0,0,1,0
socketio/socket.io,examples/angular-todomvc/src/main.ts,12,0,0.0,0.0,0,2,0
socketio/socket.io,examples/angular-todomvc/src/polyfills.ts,63,0,0.873,0.0,0,7,0
socketio/socket.io,examples/angular-todomvc/src/test.ts,25,0,0.16,0.0,0,0,0
socketio/socket.io,examples/basic-crud-application/angular-client/src/app/app.component.spec.ts,29,1,0.0,1.0,1,0,1
socketio/socket.io,examples/basic-crud-application/angular-client/src/app/app.component.ts,63,1,0.0,1.0,1,2,1
socketio/socket.io,examples/basic-crud-application/angular-client/src/app/app.config.ts,8,1,0.0,1.0,1,0,1
socketio/socket.io,examples/basic-crud-application/angular-client/src/app/app.routes.ts,3,1,0.0,1.0,1,0,1
socketio/socket.io,examples/basic-crud-application/angular-client/src/app/store.ts,142,1,0.042,1.0,1,12,1
socketio/socket.io,examples/basic-crud-application/angular-client/src/environments/environment.development.ts,3,1,0.0,1.0,1,0,1
socketio/socket.io,examples/basic-crud-application/angular-client/src/environments/environment.ts,3,1,0.0,1.0,1,0,1
socketio/socket.io,examples/basic-crud-application/angular-client/src/main.ts,6,1,0.0,1.0,1,1,1
socketio/socket.io,examples/basic-crud-application/common/events.ts,46,1,0.0,1.0,1,0,1
socketio/socket.io,examples/basic-crud-application/server-postgres-cluster/lib/app.js,26,0,0.038,0.0,0,0,0
socketio/socket.io,examples/basic-crud-application/server-postgres-cluster/lib/cluster.js,28,0,0.0,0.0,0,3,0
socketio/socket.io,examples/basic-crud-application/server-postgres-cluster/lib/index.js,51,0,0.078,0.0,0,1,0
mongodb/node-mongodb-native,.evergreen/ci_matrix_constants.js,43,22,0.0,0.0,6,0,0
mongodb/node-mongodb-native,.evergreen/generate_evergreen_tasks.js,926,100,0.031,0.02,10,24,1
mongodb/node-mongodb-native,.mocharc.js,25,4,0.04,0.5,4,0,1
mongodb/node-mongodb-native,docs/2.2/api/scripts/bootstrap.min.js,7,0,0.714,0.0,0,236,0
mongodb/node-mongodb-native,docs/2.2/api/scripts/jquery.min.js,6,0,0.5,0.0,0,1547,0
mongodb/node-mongodb-native,docs/2.2/api/scripts/linenumber.js,29,0,0.0,0.0,0,4,0
mongodb/node-mongodb-native,docs/2.2/api/scripts/main.js,55,0,0.073,0.0,0,5,0
mongodb/node-mongodb-native,docs/2.2/api/scripts/prettify/lang-css.js,3,0,0.333,0.0,0,0,0
mongodb/node-mongodb-native,docs/2.2/api/scripts/prettify/prettify.js,28,0,0.036,0.0,0,185,0
mongodb/node-mongodb-native,docs/2.2/api/scripts/underscore-min.js,6,0,0.833,0.0,0,186,0
mongodb/node-mongodb-native,docs/2.2/js/doctools.js,224,0,0.263,0.0,0,26,0
mongodb/node-mongodb-native,docs/2.2/js/java.js,23,0,0.0,0.0,0,2,0
mongodb/node-mongodb-native,docs/2.2/js/jquery.js,9789,0,0.161,0.0,0,2416,0
mongodb/node-mongodb-native,docs/2.2/js/navbar.js,161,0,0.149,0.0,0,36,0
mongodb/node-mongodb-native,docs/2.2/js/scripts.js,54,0,0.0,0.0,0,7,0
mongodb/node-mongodb-native,docs/2.2/js/searchtools.js,560,0,0.13,0.0,0,104,0
mongodb/node-mongodb-native,docs/2.2/js/toggle-switch.js,12,0,0.0,0.0,0,2,0
mongodb/node-mongodb-native,docs/2.2/js/underscore.js,1276,0,0.198,0.0,0,278,0
mongodb/node-mongodb-native,docs/2.2/lib/bootstrap-toggle/bootstrap-toggle.min.js,9,0,0.889,0.0,0,18,0
mongodb/node-mongodb-native,docs/2.2/lib/bootstrap.js,1999,0,0.16,0.0,0,281,0
mongodb/node-mongodb-native,docs/2.2/lib/bootstrap.min.js,6,0,0.833,0.0,0,233,0
mongodb/node-mongodb-native,docs/2.2/lib/highlight/highlight.pack.js,1,0,0.0,0.0,0,206,0
mongodb/node-mongodb-native,docs/2.2/lib/jquery.tipsy.js,258,0,0.089,0.0,0,52,0
